Datetime,Tweet Id,Text,Username
2022-08-13 08:35:56+00:00,1558371763846774784,@Arz68328573 İnşallah Arzu belki yine gelirim oralara yolum düşerse ☺️ Elazığ Fırat Üniversitesi güzel yıllardı,Nevsena1
2022-08-13 05:32:45+00:00,1558325664217964544,"Fırat Üniversitesi Tıp Fakültesi Psikiyatri Anabilim Dalı Başkanı Prof. Dr. Murad Atmaca, İleri Düzey Metakognitif Terapist olarak diploma verilen Türkiye'deki ilk,  dünyadaki toplam 3 psikiyatri profesöründen birisi oldu.Bu önemli haberin ayrıntılarını konuğumuz ile konuşacağız. https://t.co/7d2mA3ofwj",diyarbakirradyo
2022-08-12 20:38:56+00:00,1558191326323265539,"Fırat üniversitesi hastanesinde ultrason çekimi için ilgili bölüme gittik.Bize 22eylüle gün verdiler.Ama özel çekmek isterseniz ücretli https://t.co/ya7lepHAyN kadar 178TL Devletimin imkanlarıyla aynı cihaza eylüle ama para verirsem hemen çekim.iyimi...
#sağlıkbakanlığı
#hemşire",denizde83140920
2022-08-12 17:40:33+00:00,1558146432615567360,"Nişantaşı Üniversitesi Öğretim Görevlisi @basbugcoskun: ABD'nin kıyameti Suriye'de kopacak. ABD bir asırdır vekaleten devraldığı süreçte bölgeye milyarlarca doları yatırmış, coğrafyaya kasteden kirli bir ilişki kurmuştu. Fırat Kalkanı ve Zeytin Dalı ile ABD'ye ağır darbe koyduk https://t.co/iqrjDpXVI3",aksamwebtv
2022-08-12 14:19:52+00:00,1558095930942963712,"Elazığ Fırat Üniversitesi Formasyon...
#formasyon #pedagojikformasyon #elazığ #fıratüniversitesi https://t.co/081QpxPi3Z",ca_arici
2022-08-12 11:25:51+00:00,1558052138818961408,"Fırat Üniversitesi öğrencileri Pedagojik Formasyon Eğitimi konusunda duyuru bekliyor... 
@ProfGoktas @soner_ozgen @firatresmihesap https://t.co/XUnNUb97qR",fu_ogrenci
2022-08-11 19:05:18+00:00,1557805374614405122,@osakisamadesu Fırat üniversitesi cidden cok iyi,mervstwinkling
2022-08-11 17:30:06+00:00,1557781414828974080,"Can Candan’ın avukatı Fırat Kuyurtar’ın Görüşü:

“Boğaziçi Üniversitesi Rektörlüğü, 08.08.2022 tarihli kararı ile tıpkı geçtiğimiz sene olduğu gibi bu sene de Can Candan’ın görev süresinin uzatılmamasına karar vermiştir.",egitimsenboun
2022-08-11 13:30:36+00:00,1557721145780092928,"Ağaçlar, kuşların mekanıdır. #yeşilkampüs #Fıratüniversitesi https://t.co/cZMuKpyLSQ",hakanfoztop
2022-08-11 08:36:53+00:00,1557647228566642690,"Geçmiş günlerde vefat eden Merhum Prof.Dr. Adnan Seyrek Hocamızın adına düzenlenen Elazığ Fırat Üniversitesi Hastanesi Bölümler arası futbol turnuvasına katılan Patoloji Lab. görev yapan üyelerimize forma sponsoru olduk.Tebrik ederim.
Maç sonucu Patoloji Lab.: 4 Merkez Lab.: 2 https://t.co/slia7y8APU",mitKara27228190
2022-08-11 08:14:39+00:00,1557641632568188928,"#FıratÜniversitesi (FÜ) #YabancıDillerYüksekokulu, #OxfordÜniversitesi tarafından, #OxfordTestofEnglish (OTE) olarak akredite edildi.
https://t.co/lsIqMqbSmV",haberyirmiuc
2022-08-11 08:08:10+00:00,1557640003278233600,"Fırat Üniversitesi'nden önemli başarı
https://t.co/YXOWU7F5YM

#fıratüniversitesi https://t.co/FmH6la6XmD",sondakika23
2022-08-11 07:30:32+00:00,1557630530857869313,"Türkiye'nin ilk ve tek, Dünya'nın 5 Metakognitif Terapist unvanlı profesörlerinden birisi olan çok kıymetli hocamız Prof. Dr. Murad Atmaca'yı (@prof_atmaca) tebrik ediyorum. Üniversitem, şehrim ve ülkem adına gurur duydum.

#FıratÜniversitesi #Elazığ

https://t.co/KJdCWjmouK",bingolatilla
2022-08-11 07:07:44+00:00,1557624793687625729,Fırat Üniversitesi'nden önemli başarı https://t.co/ciRrdEL7rp,HaberElazig
2022-08-10 17:45:34+00:00,1557422922599321600,"""MAXQDA ile Nitel Veri Analizi Eğitimi"", 8-9 Ağustos 2022 tarihlerinde İSTAR Akademi Araştırma Kurucu Ortak,  MAXQDA Profesyonel Eğitmeni Sayın Fırat Yılmaz tarafından Anadolu Üniversitesi Sosyal Bilimler Enstitüsü'nde yüz yüze gerçekleştirildi. https://t.co/WG2Rfa1pfD",AnadoluSosEns
2022-08-10 06:24:17+00:00,1557251468608118785,"İSTAR Araştırma Kurucu Ortağı ve MAXQDA Profesyonel Eğitmeni Fırat Yılmaz, 8 – 9 Ağustos 2022 tarihleri arasında Eskişehir Anadolu Üniversitesi Sosyal Bilimler Enstitüsü Araştırmacıları ile bir araya geldi.",istararastirma
2022-08-10 05:15:04+00:00,1557234052347879424,Fırat Üniversitesi tarafından hazırlanan “Code-23 Fırat Yazılım Atölyesi Projesi” Fırat Kalkınma Ajansı tarafından desteklenmeye uygun bulundu.Projeye ilişkin detayları Fırat Üniversitesi Rektörü Prof. Dr. Fahrettin Göktaş’tan öğreneceğiz. https://t.co/VLuWhqwequ,diyarbakirradyo
2022-08-09 17:52:15+00:00,1557062216440074243,"Şube Başkanımız Tarkan Ömer Bankur, Anjiyo olan 
Şube Disiplin Kurulu Üyemiz Mehmet Ağ Beyefendiyi Fırat Üniversitesi Hastanesi'nde Ziyaret etti. Kıymetli Üyemize Hayırlı Şifalar Diliyoruz . https://t.co/A6jWiGlPv7",tbselazig
2022-08-09 12:35:38+00:00,1556982533920882688,@DrOzdinler @hakaneldekci Sn.  Hande hocam ülke olarak minnettarız size ...8 Eylül de Antalya Akdeniz üniversitesi nöroloji Hocam Hilmi Ünal da randevum var.  Hep sizin başarınızı konuşacam. SAYGILARIMLA,dikmen_firat
2022-08-09 08:24:44+00:00,1556919395422806018,"Elazığ’da 3 yaşındaki çocuğun yutması sonucu yemek borusuna sıkışan yüzük, yapılan cerrahi operasyonla çıkartıldı.

Elazığ’da evde oyun oynayan 3 yaşındaki çocuk, yakınında bulunan yüzüğü yuttu. Durumu fark eden ebeveynler çocuğu hemen Fırat Üniversitesi… https://t.co/6TekLMPKwx",HaberPusu
2022-08-09 06:32:07+00:00,1556891053839499264,"@FBDemir23_5 @turker2362 Hayır, 2. Üniversite olarak Azerbaycan-Türkiye Üniversitesi’nin Fırat Üniversitesi’nin bölünmesiyle hiçbir alakası yok? Tamamen bağımsız.",coskun_vehbi
2022-08-09 06:07:15+00:00,1556884794193182720,"@FBDemir23_5 @turker2362 2. Üniversite’nin ihtiyaç olduğunu dile getirmesi; Sayın Rektörün bilimsel özgürlük anlayışını değil, sizin yanlış diye nitelediğiniz idari, mâli ve sosyal unsurlar bakımından hiçbir sakıncasının olmadığını, özellikle Fırat Üniversitesi açısından mahsuru bulunmadığını gösterir.",coskun_vehbi
2022-08-09 05:39:06+00:00,1556877713520091136,Depreme dayanıklı ev satın alırken dikkat edilmesi gereken hususlar neler? Bu önemli konuyu uzmanına soracağız. Canlı yayın konuğumuz Fırat Üniversitesi İnşaat Mühendisliği Bölümü Öğretim Üyesi Doç. Dr. MUHAMMET KARATON olacak. https://t.co/3NRr01sBCi,diyarbakirradyo
2022-08-08 21:29:21+00:00,1556754463590961153,"@FBDemir23_5 @coskun_vehbi Hocam üniversitelerin içi zaten boş iyice boşaltmanın bir anlamı yok. Fırat Üniversitesi mensubu olarak üniversitemizi dünyada ilk 500 üniversite arasında görmek bence daha kutsal bir amaç ve daha katma değerli bir hizmettir. 
Başarı sıralamasını yükselmesi =Daha çok fon",turker2362
2022-08-08 18:24:23+00:00,1556707914290794496,"Kazı Evi Konferanslarımızın bu haftaki konuğu Fırat Üniversitesi Öğretim Üyesi, Harput İç Kale Kazı Başkanı Prof. Dr. İsmail Aytaç.
10 Ağustos Çarşamba, saat 20:30’da.
Zoom programı ile online katılım sağlayabilir, Başkanlığımızın Youtube kanalından canlı takip edebilirsiniz. https://t.co/8fmjpA4z3p",anikazisi
2022-08-08 18:23:06+00:00,1556707590242959362,"Kazı Evi Konferanslarımızın bu haftaki konuğu Fırat Üniversitesi Öğretim Üyesi, Harput İç Kale Kazı Başkanı Prof. Dr. İsmail Aytaç.
10 Ağustos Çarşamba, saat 20:30’da.
Zoom programı ile online katılım sağlayabilir, Başkanlığımızın Youtube kanalından canlı takip edebilirsiniz. https://t.co/VjqL32n9rZ",DrArslanM
2022-08-08 16:19:48+00:00,1556676562354855936,Yıkım kararına gerekçe olarak ‘zemin sıvılaşması’ diyorlar ancak Atakent Anadolu Lisesi’nin zemin etüdü raporu var mı? Deprem karot testi yapıldı mı? Pamukkale ve Fırat Üniversitesi’nden rapor alınmış ancak imza atan üniversite hocaları İzmir’e geldi mi? Rapor devlet sırrı mı? https://t.co/MJ4DKWn0oS,SEVDAERDAN
2022-08-08 12:52:27+00:00,1556624380012240904,@kose__suat @alperebicoglu Fırat Üniversitesi'nden çok başarılı bilgisayar/yazılım mühendisleri çıkıyor. Bu başarının birinci sırrı sanırım oradaki kaliteli ve öğrencilerle çok iyi ilgilenen akademisyen kadrosu.,umutluoglu
2022-08-08 10:21:15+00:00,1556586330582294528,"@mk_bttb @Muhmmetpl @eceuner12 Eeee bu mu odtü? Anadoludaki bütün üniversitelerde mühendis yetiştiriyor. Odtü ye ayrılan bütçenin yüzde biriyle hem de. En iyi öğrencileri al en büyük bütçeyi al, mezun ederken fırat üniversitesi mezunuyla boy ölçüşüp hava at. Faydasızlar sizi",rahatadam111
2022-08-08 10:08:16+00:00,1556583060841414662,"@firatresmihesap fırat üniversitesi doktora başvuru tarihlerini açıkladı.
ALES sınavı 21 Ağustosta,( en az bir ay sonra sonuçları açıklanacak) Doktora başvuruları 22 - 26 Ağustos tarihleri arası...
Bunun mantığı ne ? Araştırmadan incelemeden saçma sapan karar alıyorlar",EYPJJ
2022-08-08 09:11:27+00:00,1556568763591434242,"Prof.Dr.Fulya İlhan Gündüz Hasta Bakıyor Akşam Tasarım Yapıyor - Hobisini sanata çeviren ve çocukluk hayali olan tasarım dükkanı açan Prof. Dr. Fulya İlhan, gündüz hasta bakıyor, akşam ve boş zamanlarında ise tasarım yapıyor.
#elazığ #fıratüniversitesi
 https://t.co/tmiuc3GNDW",Haberler23
2022-08-07 13:39:57+00:00,1556273944222646272,Bu yıl da ilk 10 da yer aldık. #Fıratüniversitesi #mühendislik #teknoloji #makina @ProfGoktas https://t.co/WJ23981Mm1,hakanfoztop
2022-08-07 11:02:18+00:00,1556234271815307264,"@kaangulten Bu teknolojiyi 2006 yılında firat üniversitesi elektronik mühendisliği bölümünden mezun olan tunahan isimli trabzonlu arkadaş bitirme tezi olarak yapmıştı
O zaman bisiklete uygulamıştı ve başarılı bir çalışmaydı sonuç mu sadece mezun oldu işte",AyAbdulham
2022-08-07 09:56:46+00:00,1556217778306269184,"Turkovac aşısı kayseri Erciyes üniversite sinde geliştirildi, geliştiren ekibin başındaki hoca Elazığ Fırat üniversitesi mezunu,  #odtuemezuniyet nün tek ürettiği bilim ise kızlı erkekli ortak WC , twit bu kadar",muslumalic
2022-08-07 09:13:50+00:00,1556206975934930944,"@1savasansahin 3.buluşma için yer tavsiyesi...

Fırat Üniversitesi Sivil Havacılık Yüksekokulu https://t.co/gIIBzU9BqA",UAV_UCAV
2022-08-06 18:01:05+00:00,1555977273483952129,"@CecilCem Slogan üretme üniversitesi #ODTÜ 
Ayrıca daha başka büyük projelere de imza atmıştır, cinsiyetsiz tuvalet gibi.",firat__gunaydin
2022-08-06 17:09:05+00:00,1555964186726961152,05.08.2022 Tarihi'nde Niğde Ömer Halisdemir Üniversitesi'nde Gerçekleşen Mezuniyet Töreninde Ülkücü Şehidimiz Fırat Yılmaz ÇAKIROĞLU Ağabeyimizin Anısına Yaptığım Pankartı Açtırma'yan ve Kampüs içerisinde Sürekli Polisleri üzerime salan Üniversite Yönetimine Yazıklar Olsun.,Muhammed0151
2022-08-06 15:12:59+00:00,1555934971793137664,#tbt Fırat üniversitesi yüzme dersi#🏊‍♂️ https://t.co/sHWl46yQ4J,MehmetA73151577
2022-08-06 08:02:28+00:00,1555826627786989569,Bu fırat üniversitesi itiraflar ve oradaki öğrenciler benim orayla ilgili hiçbir alakam yok yeto,sirineemd
2022-08-06 07:05:49+00:00,1555812369657470977,@eha_medya Fırat Çakır bugünki ortaklarınızın yüzünden ölmüştür. O zamanlar PKK ile açılım yapanlar pkklıları Ege üniversitesi ne doldurup her gün yaptıkları eylemleri tacizleri görmemezlikten gelmişlerdir. Öyle yalanla dolanla ikiyüzlülükle ülkücülük olmaz. Sizler ülkücülüğün temsilcisi,Tek_derdim34
2022-08-06 07:03:54+00:00,1555811888575008782,"@ProfGoktas 50 yıllık bir tarihçesi olan Fırat Üniversitesi daha iyi yerlerde olmalı. Olabilir de. Tebrikler sayın hocam, ama daha iyisi olmalı. Örneğin tıp alanında organ nakli merkezi gibi. Ayrıca ikinci üniversite çalışmalarınızı yürekten destekliyoruz..👍",ahmetkizilkaya_
2022-08-06 06:00:00+00:00,1555795806938079232,Fırat Üniversitesi Hakkında Bilgi 👉 https://t.co/ZTEcL1VyNe #AllWorldData #üniversite #tercih #firatuniversitesi,allworlddatacom
2022-08-05 22:24:13+00:00,1555681105029861378,"Fırat Üniversitesi Elazığ'ın gururu olmaya devam ediyor

🔗https://t.co/4Zuhvzl8MV

@firatresmihesap https://t.co/NoYZhwSqTZ",elazigonline
2022-08-05 20:55:38+00:00,1555658813587456001,Fırat Üniversitesi URAP tarafından hazırlanan “2021-2022 Yılı Dünya Bilim Alanı Sıralaması” araştırmasında oldukça önemli bir başarı sağlayarak 9 bilim alanında en iyiler arasında yer aldı. @firatresmihesap https://t.co/we3MVpRPf2,sbhtndvcgl
2022-08-05 19:05:19+00:00,1555631049585074179,"2019 yılından beri İzmir’de İl Sağlık Müdürü olarak görev yapan Mehmet Burak Öztop, Sağlık Bakanlığı tarafından Sağlığın Geliştirilmesi Genel Müdürü atandı. 1979 yılında Adıyaman’ da doğdu. Fırat Üniversitesi Tıp Fakültesinden 2003 yılında mezun oldu. +",tibbiyelisozluk
2022-08-05 18:48:51+00:00,1555626906778832897,"Fırat Üniversitesi'nin yüksek lisans ve doktora kontenjanlarına aşağıdaki linkten ulaşabilir. İslam Hukuku alanında bu yıl 8 öğrenci kabul edilecektir. 
#yükseklisans #Akademi
https://t.co/OXM6dfXhTc https://t.co/n2WKQKv2kY",_dagzuhal
2022-08-05 17:43:00+00:00,1555610335498977281,#FıratÜniversitesi https://t.co/HaZ2k7PD0G,fu_ogrenci
2022-08-05 16:05:38+00:00,1555585831737384960,Fırat Üniversitesi @firatresmihesap  9 alanın 4’ünde Türkiye’de ilk 5’e girdi https://t.co/q41N5Z3F3J,sbhtndvcgl
2022-08-05 15:00:16+00:00,1555569381110960129,"Fırat Üniversitesi 9 Alanın 4’ünde Türkiye’de İlk 5’e Girdi https://t.co/SEIHKQMCWI 
#elazig #haber #haberler #SONDAKIKA #gundem #eigitim #firatuniversitesi",elaziginsesi1
2022-08-05 14:12:21+00:00,1555557323661344772,"#BülentEcevitÜniversitesi adına lisansüstü eğitimini #FıratÜniversitesi nde tamamlayan öğrencim Nevzat Olgun'u tebrik ediyor, savunma teknolojilerine yönelik gerçekleştirdiği çalışmalar ile #MilliTeknolojiHamlesi ne katkı sağlayacağına inanıyorum. 
@firatresmihesap 
@beunedutr https://t.co/Jk1Q66za5I",IBTURKOGLU
2022-08-05 11:49:30+00:00,1555521375141564417,Fırat Üniversitesi Bilgisayar Mühendisliği Bölümü Öğretim Üyesi Prof.Dr. Ahmet Bedri ÖZER hocam ziyaretimize geldi. Lisans eğitimimden itibaren her an yanımda olan kıymetli hocama ziyaretleri ve sohbetleri için çok teşekkür ederim. https://t.co/K0XWyZuSsH,aliari2023
2022-08-05 11:28:46+00:00,1555516158446559232,"Fırat Üniversitesi 9 Alanın 4’ünde Türkiye’de İlk 5’e Girdi - Birlik Haber Ajansı
@METU_ODTU
@firatuniver
@stktsl23
@elazigsonhaber https://t.co/h80TvePFNP",birhajans
2022-08-05 08:23:58+00:00,1555469649575280641,"#FıratÜniversitesi Akademik Performansa Göre Üniversiteler Sıralaması’nda (URAP) Türkiye’deki üniversiteler arasında 4 alanda ilk 5’e, 3 alanda ilk 10’a, 2 alanda ise ilk 30’a girme başarısını gösterdi.
https://t.co/LZnZSunEPX",haberyirmiuc
2022-08-05 07:48:28+00:00,1555460718438322176,"Araştırma sonucunda Fırat Üniversitesi Türkiye’deki genel sıralaması 15, dünya sıralaması ise 1147 oldu.",mstftnyldz23
2022-08-05 07:46:35+00:00,1555460244117110787,".#FıratÜniversitesi; 
Matematik alanında Türkiye’de 3. Dünyada 456.
Fizik alanında Türkiye’de 4. dünyada 695.
Veteriner alanında Türkiye’de 5. dünyada 490.
Makine Müh. alanında Türkiye’de 5. dünyada 648. 
Mühendislik alanında Türkiye’de 6. dünyada 648.sırada yeraldı.@urap_center https://t.co/2zBtdyzuJF",mstftnyldz23
2022-08-05 07:42:43+00:00,1555459270774243329,"Fırat Üniversitesi 9 Alanın 4’ünde Türkiye’de İlk 5’e Girdi
https://t.co/MSDW1PLXjw
#elazığ @firatresmihesap https://t.co/4DQZzJvwEf",Kanal23HD
2022-08-05 07:35:06+00:00,1555457351012040704,"Fırat Üniversitesi 9 Alanın 4’ünde Türkiye’de İlk 5’e Girdi
@ProfGoktas @firatresmihesap
https://t.co/CFZ1YYz68d",HarputGazetesi
2022-08-05 07:25:03+00:00,1555454822911967232,"Fırat Üniversitesi Başarı Çıtasını Yükseltti 
@firatresmihesap #elazığ
https://t.co/iWlRWxjxLc",haberkent23
2022-08-05 07:23:50+00:00,1555454516308463616,"Fırat Üniversitesi 9 Alanın 4’ünde Türkiye’de İlk 5’e Girdi

https://t.co/SYVdLv8dbL
@ProfGoktas https://t.co/gzhj9USBnr",elazigsonhaber
2022-08-05 07:08:13+00:00,1555450585503174657,Fırat Üniversitesi'nde okuyacak öğrenciler için toplanıldı https://t.co/v0RYAOrFza,HaberElazig
2022-08-05 05:10:43+00:00,1555421019325841408,"Fırat Üniversitesi Mühendislik Fakültesi Biyomühendislik Bölümü Öğretim Üyesi Prof. Dr. İnanç Özgen ile,bölgemizde uzun yıllar hüküm sürmüş Urartu medeniyeti ile ilgili efsaneleri içeren  yeni kitabı “Atların Tanrısı Equus “Kuşatma” üzerine keyifli bir söyleşi gerçekleştireceğiz. https://t.co/UVQWDuklGd",diyarbakirradyo
2022-08-04 16:26:43+00:00,1555228751377702912,"@zsahin02 Meraba @zsahin02
Fırat üniversitesi Türkçe öğretmenliğinden mi mezunsunuz",AslanSeko
2022-08-04 09:10:52+00:00,1555119063709401089,"❗ ÇOK ACİL ❗04 Ağustos 2022
🏥 *#Elazığ Fırat Üniversitesi Hastanesi'nde* tedavi gören
👤 *Hayriye Özdoğan* için
🩸 *AB RH (+) Pozitif Kan* ihtiyacı vardır.
Gitmeden arayınız
📞 KAYED ÇAĞRI MERKEZİ
0 850 302 6 526
Not: lütfen https://t.co/ql7XyrJ8lh adresinden gönüllü olalım...",kaptan24_GUL_MP
2022-08-04 08:46:23+00:00,1555112902230740993,"Üniversitemiz tarafından “Raylı Sistemlerde Otonom Sistemler ve Akıllı Hesaplama ile Hata Tespiti” konulu proje çalıştayı düzenlenecek.

🗓4 Ağustos Perşembe
🕐13.00
📍Fırat Üniversitesi Atatürk Kültür Merkezi https://t.co/Y8aBaQFkzp",fu_muh_1967
2022-08-04 06:26:15+00:00,1555077638741434370,@ucaktakiatheist @kilicdarogluk @umitozdag Fırat Nehri'ne siyanür karıştığında da tek giden Ümit Özdağ oldu. İntihar eden öğrenci için Antalya Üniversitesi'nin önüne giden yine oydu . Aşırı agresif davrandığında eleştirdiğim çok oluyor ama hakikatten siyaset böyle yapılır arkadaş.,tunahan23591078
2022-08-04 00:02:24+00:00,1554981039507787777,Fırat Üniversitesi Kurumsal Tanıtım Filmini İzlemenizi Tavsiye Ederim. Türkiye'nin En İyi 40 Bilim İnsanı Fırat Üniversitesi'nde.Tanıtım filminin tamamı için: https://t.co/s7OmUChPbb #FıratSeniBekliyor #fıratüniversitesi #yks2022 https://t.co/SRiWivl6ba,mustafafarukdem
2022-08-03 19:22:53+00:00,1554910696835612673,"Fırat Üniversitesi İletişim Fakültesi Dr. Öğr. Üyesi Elvan Tekin tarafından ortaya konulan İllüstrasyon çalışmaları Nurettin Ardıçoğlu Kültür Merkezi'nde sanatseverlerin ilgisine sunuldu. 
#Elazığ https://t.co/RfprCGaeA5",kulturturizm23
2022-08-03 17:09:24+00:00,1554877103044272129,"✍️✍️🤝🤝
Kulübümüz Sportif Direktörlük görevi için UEFA B lisansı sahibi,FıratÜniversitesi SporBilimleriFakültesi Öğretim Üyesi 
Baha Engin ÇELİKEL ile anlaşma sağlamıştır.Anlaşmanın kıymetlihocamız ve 
Karakoçan sporumuza hayırlı olmasını diler,başarılar dileriz.
#bizKARAKOÇANIZ https://t.co/gHtssbfbOr",karakocan1985sk
2022-08-03 12:18:57+00:00,1554804010170859531,Fırat Üniversitesi'ni tercih edecek öğrencilerin yurtlara yerleştirilmesi konulu toplantı yapıldı  https://t.co/s4h51hGj9Q,BultenElaz
2022-08-03 12:15:17+00:00,1554803087944073216,Fırat Üniversitesi İnşaat Bölümü Dr. Öğretim Üyesi Mustafa Ethem Kizirgil hocam ziyaretime geldiler. Üstümde emekleri olan değerli hocama ziyaretlerinden ötürü çok teşekkür ediyorum… #Fıratüniversitesi #Ziverholding https://t.co/WQIGD9DsKX,Veyseldemirci23
